 Index,     Direction,      Status/Code/Error Count,    Format/Type,   ID,    DLC,            Data,                 Time Mark
  5723    ,Receive ,                    ,Ext / Data,0x12F81D10,5   ,00  00  00  00  01              ,00:00:54:056,
  5724    ,Receive ,                    ,Ext / Data,0xEF87310,4   ,00  AB  AB  C0                  ,00:00:54:063,
  5725    ,Receive ,                    ,Ext / Data,0x12F81E10,5   ,00  00  00  00  01              ,00:00:54:064,
  5726    ,Receive ,                    ,Ext / Data,0x12F81C12,1   ,00                              ,00:00:54:064,
  5727    ,Receive ,                    ,Ext / Data,0x12F83010,1   ,00                              ,00:00:54:065,
  5728    ,Receive ,                    ,Ext / Data,0x12F84010,1   ,00                              ,00:00:54:066,
  5729    ,Receive ,                    ,Ext / Data,0x12F84112,1   ,00                              ,00:00:54:066,
  5730    ,Receive ,                    ,Ext / Data,0x12F84212,1   ,00                              ,00:00:54:068,
  5731    ,Receive ,                    ,Ext / Data,0x16F83D33,1   ,00                              ,00:00:54:068,
  5732    ,Receive ,                    ,Ext / Data,0x12F84312,1   ,00                              ,00:00:54:069,
  5733    ,Receive ,                    ,Ext / Data,0x12F84712,1   ,00                              ,00:00:54:070,
  5734    ,Receive ,                    ,Ext / Data,0x12F84812,1   ,00                              ,00:00:54:071,
  5735    ,Receive ,                    ,Ext / Data,0xAF81111,2   ,08  00                          ,00:00:54:082,
  5736    ,Receive ,                    ,Ext / Data,0x16F97550,8   ,FF  E0  00  00  00  00  00  00  ,00:00:54:105,
  5737    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:00:54:106,
  5738    ,Receive ,                    ,Ext / Data,0x12F85C50,1   ,00                              ,00:00:54:107,
  5739    ,Receive ,                    ,Ext / Data,0x16F86250,8   ,02  48  36  36  43  42  30  00  ,00:00:54:108,
  5740    ,Receive ,                    ,Ext / Data,0x16F86C50,8   ,02  6E  78  3C  20  C7  D9  00  ,00:00:54:109,
  5741    ,Receive ,                    ,Ext / Data,0x16F83B31,1   ,00                              ,00:00:54:120,
  5742    ,Receive ,                    ,Ext / Data,0x16F86D50,8   ,0B  51  74  14  16  C0  00  00  ,00:00:54:155,
  5743    ,Receive ,                    ,Ext / Data,0xAF87110,3   ,00  FE  00                      ,00:00:54:162,
  5744    ,Receive ,                    ,Ext / Data,0x12F81010,4   ,28  00  80  00                  ,00:00:54:163,
  5745    ,Receive ,                    ,Ext / Data,0xEF83F31,2   ,80  00                          ,00:00:54:174,
  5746    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:00:54:204,
  5747    ,Receive ,                    ,Ext / Data,0xEF81496,1   ,00                              ,00:00:54:256,
  5748    ,Receive ,                    ,Ext / Data,0xEF95251,8   ,01  B8  B8  F0  20  84  BA  FE  ,00:00:54:258,
  5749    ,Receive ,                    ,Ext / Data,0x12F85150,5   ,40  01  40  00  40              ,00:00:54:274,
  5750    ,Receive ,                    ,Ext / Data,0x12F82296,1   ,80                              ,00:00:54:280,
  5751    ,Receive ,                    ,Ext / Data,0x12F85450,2   ,16  36                          ,00:00:54:293,
  5752    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:00:54:303,
  5753    ,Receive ,                    ,Ext / Data,0x1610FF11,0   ,                                ,00:00:54:309,
  5754    ,Receive ,                    ,Ext / Data,0x12F85351,8   ,00  21  00  00  00  00  59  90  ,00:00:54:315,
  5755    ,Receive ,                    ,Ext / Data,0x1610FF10,0   ,                                ,00:00:54:340,
  5756    ,Receive ,                    ,Ext / Data,0xEF83633,2   ,00  00                          ,00:00:54:342,
  5757    ,Receive ,                    ,Ext / Data,0x12F87811,1   ,00                              ,00:00:54:349,
  5758    ,Receive ,                    ,Ext / Data,0xAF87010,2   ,00  00                          ,00:00:54:350,
  5759    ,Receive ,                    ,Ext / Data,0xEF81510,1   ,02                              ,00:00:54:350,
  5760    ,Receive ,                    ,Ext / Data,0xEF82010,1   ,00                              ,00:00:54:351,
  5761    ,Receive ,                    ,Ext / Data,0x12F81D10,5   ,00  00  00  00  01              ,00:00:54:352,
  5762    ,Receive ,                    ,Ext / Data,0x12F83496,1   ,20                              ,00:00:54:353,
  5763    ,Receive ,                    ,Ext / Data,0x1610FF96,0   ,                                ,00:00:54:357,
  5764    ,Receive ,                    ,Ext / Data,0xEF87310,4   ,00  AB  AB  C0                  ,00:00:54:360,
  5765    ,Receive ,                    ,Ext / Data,0x12F81E10,5   ,00  00  00  00  01              ,00:00:54:361,
  5766    ,Receive ,                    ,Ext / Data,0x12F81C12,1   ,00                              ,00:00:54:361,
  5767    ,Receive ,                    ,Ext / Data,0x12F83010,1   ,00                              ,00:00:54:362,
  5768    ,Receive ,                    ,Ext / Data,0x1610FF33,0   ,                                ,00:00:54:362,
  5769    ,Receive ,                    ,Ext / Data,0x12F84010,1   ,00                              ,00:00:54:363,
  5770    ,Receive ,                    ,Ext / Data,0x12F84112,1   ,00                              ,00:00:54:364,
  5771    ,Receive ,                    ,Ext / Data,0x16F83E34,1   ,00                              ,00:00:54:364,
  5772    ,Receive ,                    ,Ext / Data,0x12F84212,1   ,00                              ,00:00:54:365,
  5773    ,Receive ,                    ,Ext / Data,0x16F83D33,1   ,00                              ,00:00:54:366,
  5774    ,Receive ,                    ,Ext / Data,0x12F84312,1   ,00                              ,00:00:54:366,
  5775    ,Receive ,                    ,Ext / Data,0x12F84712,1   ,00                              ,00:00:54:368,
  5776    ,Receive ,                    ,Ext / Data,0x1610FF34,0   ,                                ,00:00:54:368,
  5777    ,Receive ,                    ,Ext / Data,0x12F84812,1   ,00                              ,00:00:54:369,
  5778    ,Receive ,                    ,Ext / Data,0xAF81111,2   ,08  00                          ,00:00:54:379,
  5779    ,Receive ,                    ,Ext / Data,0x1610FF12,0   ,                                ,00:00:54:380,
  5780    ,Receive ,                    ,Ext / Data,0x16F97550,8   ,FF  E0  00  00  00  00  00  00  ,00:00:54:402,
  5781    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:00:54:403,
  5782    ,Receive ,                    ,Ext / Data,0x12F85C50,1   ,00                              ,00:00:54:404,
  5783    ,Receive ,                    ,Ext / Data,0x16F86250,8   ,03  30  31  37  35  39  00  00  ,00:00:54:405,
  5784    ,Receive ,                    ,Ext / Data,0x16F86C50,8   ,02  6E  78  3C  20  C7  D9  00  ,00:00:54:406,
  5785    ,Receive ,                    ,Ext / Data,0x16F83B31,1   ,00                              ,00:00:54:422,
  5786    ,Receive ,                    ,Ext / Data,0x16F86D50,8   ,0B  51  74  14  16  C0  00  00  ,00:00:54:452,
  5787    ,Receive ,                    ,Ext / Data,0xAF87110,3   ,00  FE  00                      ,00:00:54:459,
  5788    ,Receive ,                    ,Ext / Data,0x12F81010,4   ,28  00  80  00                  ,00:00:54:459,
  5789    ,Receive ,                    ,Ext / Data,0xEF83F31,2   ,80  00                          ,00:00:54:476,
  5790    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:00:54:501,
  5791    ,Receive ,                    ,Ext / Data,0x1610FF51,0   ,                                ,00:00:54:528,
  5792    ,Receive ,                    ,Ext / Data,0x1610FF50,0   ,                                ,00:00:54:530,
  5793    ,Receive ,                    ,Ext / Data,0xEF81496,1   ,00                              ,00:00:54:556,
  5794    ,Receive ,                    ,Ext / Data,0xEF95251,8   ,01  B8  B8  F0  20  84  BA  FE  ,00:00:54:557,
  5795    ,Receive ,                    ,Ext / Data,0x12F85150,5   ,40  01  40  00  40              ,00:00:54:571,
  5796    ,Receive ,                    ,Ext / Data,0x1610FF31,0   ,                                ,00:00:54:580,
  5797    ,Receive ,                    ,Ext / Data,0x12F85450,2   ,16  36                          ,00:00:54:590,
  5798    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:00:54:600,
  5799    ,Receive ,                    ,Ext / Data,0x12F85351,8   ,00  21  00  00  00  00  59  90  ,00:00:54:614,
  5800    ,Receive ,                    ,Ext / Data,0x1610FFA2,0   ,                                ,00:00:54:614,
  5801    ,Receive ,                    ,Ext / Data,0xEF83633,2   ,00  00                          ,00:00:54:641,
  5802    ,Receive ,                    ,Ext / Data,0x12F87811,1   ,00                              ,00:00:54:646,
  5803    ,Receive ,                    ,Ext / Data,0xAF87010,2   ,00  00                          ,00:00:54:647,
  5804    ,Receive ,                    ,Ext / Data,0xEF81510,1   ,02                              ,00:00:54:647,
  5805    ,Receive ,                    ,Ext / Data,0xEF82010,1   ,00                              ,00:00:54:648,
  5806    ,Receive ,                    ,Ext / Data,0x12F81D10,5   ,00  00  00  00  01              ,00:00:54:649,
  5807    ,Receive ,                    ,Ext / Data,0x12F83496,1   ,20                              ,00:00:54:653,
  5808    ,Receive ,                    ,Ext / Data,0xEF87310,4   ,00  AB  AB  C0                  ,00:00:54:657,
  5809    ,Receive ,                    ,Ext / Data,0x12F81E10,5   ,00  00  00  00  01              ,00:00:54:658,
  5810    ,Receive ,                    ,Ext / Data,0x12F81C12,1   ,00                              ,00:00:54:658,
  5811    ,Receive ,                    ,Ext / Data,0x12F83010,1   ,00                              ,00:00:54:659,
  5812    ,Receive ,                    ,Ext / Data,0x12F84010,1   ,00                              ,00:00:54:660,
  5813    ,Receive ,                    ,Ext / Data,0x12F84112,1   ,00                              ,00:00:54:660,
  5814    ,Receive ,                    ,Ext / Data,0x12F84212,1   ,00                              ,00:00:54:661,
  5815    ,Receive ,                    ,Ext / Data,0x12F84312,1   ,00                              ,00:00:54:662,
  5816    ,Receive ,                    ,Ext / Data,0x12F84712,1   ,00                              ,00:00:54:663,
  5817    ,Receive ,                    ,Ext / Data,0x16F83D33,1   ,00                              ,00:00:54:663,
  5818    ,Receive ,                    ,Ext / Data,0x12F84812,1   ,00                              ,00:00:54:664,
  5819    ,Receive ,                    ,Ext / Data,0x1610FF55,0   ,                                ,00:00:54:665,
  5820    ,Receive ,                    ,Ext / Data,0x12F8B0A2,1   ,00                              ,00:00:54:668,
  5821    ,Receive ,                    ,Ext / Data,0xAF81111,2   ,08  00                          ,00:00:54:676,
  5822    ,Receive ,                    ,Ext / Data,0x16F97550,8   ,FF  E0  00  00  00  00  00  00  ,00:00:54:699,
  5823    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:00:54:700,
  5824    ,Receive ,                    ,Ext / Data,0x12F85C50,1   ,00                              ,00:00:54:701,
  5825    ,Receive ,                    ,Ext / Data,0x16F86250,8   ,00  00  00  00  04  00  00  00  ,00:00:54:702,
  5826    ,Receive ,                    ,Ext / Data,0x16F86C50,8   ,02  6E  78  3C  20  C7  D9  00  ,00:00:54:703,
  5827    ,Receive ,                    ,Ext / Data,0x12F85250,4   ,59  00  B7  02                  ,00:00:54:709,
  5828    ,Receive ,                    ,Ext / Data,0x16F83B31,1   ,00                              ,00:00:54:724,
  5829    ,Receive ,                    ,Ext / Data,0x16F86D50,8   ,0B  51  74  14  16  C0  00  00  ,00:00:54:749,
  5830    ,Receive ,                    ,Ext / Data,0xAF87110,3   ,00  FE  00                      ,00:00:54:755,
  5831    ,Receive ,                    ,Ext / Data,0x12F81010,4   ,28  00  80  00                  ,00:00:54:756,
  5832    ,Receive ,                    ,Ext / Data,0xEF83F31,2   ,80  00                          ,00:00:54:778,
  5833    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:00:54:798,
  5834    ,Receive ,                    ,Ext / Data,0xEF81496,1   ,00                              ,00:00:54:855,
  5835    ,Receive ,                    ,Ext / Data,0xEF95251,8   ,01  B8  B8  F0  20  84  BA  FE  ,00:00:54:857,
  5836    ,Receive ,                    ,Ext / Data,0x12F85150,5   ,40  01  40  00  40              ,00:00:54:868,
  5837    ,Receive ,                    ,Ext / Data,0x12F85450,2   ,16  36                          ,00:00:54:887,
  5838    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:00:54:897,
  5839    ,Receive ,                    ,Ext / Data,0x12F85351,8   ,00  21  00  00  00  00  59  90  ,00:00:54:913,
  5840    ,Receive ,                    ,Ext / Data,0x12F95555,2   ,A0  B0                          ,00:00:54:923,
