Index,Direction,Status/Code/ErrorCount,Format/Type,ID,DLC,Data,TimeMark
1031,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:08:601,
1032,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:08:604,
1033,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:08:606,
1034,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:08:606,
1035,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:08:607,
1036,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:08:616,
1037,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:08:616,
1038,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:08:617,
1039,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:08:618,
1040,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:08:633,
1041,Receive,,Ext / Data,0x12F84112,1,80  ,00:00:08:642,
1042,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:08:698,
1043,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:08:701,
1044,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:08:702,
1045,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:08:703,
1046,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:08:704,
1047,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:08:705,
1048,Receive,,Ext / Data,0x12F84712,1,20  ,00:00:08:711,
1049,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:08:712,
1050,Receive,,Ext / Data,0x16F86250,8,0F  FF  FF  FF  FF  FF  FF  00  ,00:00:08:713,
1051,Receive,,Ext / Data,0x12F83010,1,20  ,00:00:08:714,
1052,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:08:723,
1053,Receive,,Ext / Data,0x16F83E34,1,00  ,00:00:08:725,
1054,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:08:755,
1055,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:08:788,
1056,Receive,,Ext / Data,0xAF81111,2,00  00  ,00:00:08:799,
1057,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:08:802,
1058,Receive,,Ext / Data,0x12F85150,5,00  00  02  00  40  ,00:00:08:812,
1059,Receive,,Ext / Data,0x16F86C50,8,02  F0  B4  7D  3E  C7  D9  00  ,00:00:08:813,
1060,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  FF  E0  00  00  ,00:00:08:814,
1061,Receive,,Ext / Data,0x12F85450,2,16  16  ,00:00:08:822,
1062,Receive,,Ext / Data,0xAF87110,3,00  00  00  ,00:00:08:823,
1063,Receive,,Ext / Data,0xEF87310,4,18  01  00  00  ,00:00:08:824,
1064,Receive,,Ext / Data,0x12F81010,4,20  00  80  00  ,00:00:08:825,
1065,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:08:896,
1066,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:08:898,
1067,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:08:901,
1068,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:08:902,
1069,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:08:903,
1070,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:08:904,
1071,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:08:912,
1072,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:08:913,
1073,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:08:914,
1074,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:08:915,
1075,Receive,,Ext / Data,0x1610FF55,0,,00:00:08:918,
1076,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:08:935,
1077,Receive,,Ext / Data,0x12F84112,1,80  ,00:00:08:939,
1078,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:08:994,
1079,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:08:998,
1080,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:08:999,
1081,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:09:001,
1082,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:09:001,
1083,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:09:002,
1084,Receive,,Ext / Data,0x12F84712,1,20  ,00:00:09:008,
1085,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:09:009,
1086,Receive,,Ext / Data,0x16F86250,8,0F  FF  FF  FF  FF  FF  FF  00  ,00:00:09:010,
1087,Receive,,Ext / Data,0x12F83010,1,20  ,00:00:09:011,
1088,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:09:020,
1089,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:09:055,
1090,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:09:087,
1091,Receive,,Ext / Data,0xAF81111,2,00  00  ,00:00:09:096,
1092,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:09:099,
1093,Receive,,Ext / Data,0x12F85150,5,00  00  02  00  40  ,00:00:09:109,
1094,Receive,,Ext / Data,0x16F86C50,8,02  F0  B4  7D  3E  C7  D9  00  ,00:00:09:110,
1095,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  FF  E0  00  00  ,00:00:09:111,
1096,Receive,,Ext / Data,0x12F85450,2,16  16  ,00:00:09:119,
1097,Receive,,Ext / Data,0xAF87110,3,00  00  00  ,00:00:09:120,
1098,Receive,,Ext / Data,0xEF87310,4,18  01  00  00  ,00:00:09:121,
1099,Receive,,Ext / Data,0x12F81010,4,20  00  80  00  ,00:00:09:122,
1100,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:09:195,
1101,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:09:198,
1102,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:09:198,
1103,Receive,,Ext / Data,0x12F85250,4,FE  00  C1  7D  ,00:00:09:199,
1104,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:09:200,
1105,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:09:201,
1106,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:09:201,
1107,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:09:210,
1108,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:09:210,
1109,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:09:211,
1110,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:09:212,
1111,Receive,,Ext / Data,0x12F84112,1,80  ,00:00:09:236,
1112,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:09:237,
1113,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:09:292,
1114,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:09:295,
1115,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:09:296,
1116,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:09:298,
1117,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:09:298,
1118,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:09:299,
1119,Receive,,Ext / Data,0x12F84712,1,20  ,00:00:09:305,
1120,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:09:306,
1121,Receive,,Ext / Data,0x16F86250,8,0F  FF  FF  FF  FF  FF  FF  00  ,00:00:09:307,
1122,Receive,,Ext / Data,0x12F83010,1,20  ,00:00:09:308,
1123,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:09:317,
1124,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:09:355,
1125,Receive,,Ext / Data,0x12F95555,2,4B  58  ,00:00:09:378,
1126,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:09:387,
1127,Receive,,Ext / Data,0xAF81111,2,00  00  ,00:00:09:393,
1128,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:09:396,
1129,Receive,,Ext / Data,0x12F85150,5,00  00  02  00  40  ,00:00:09:406,
1130,Receive,,Ext / Data,0x16F86C50,8,02  F0  B4  7D  3E  C7  D9  00  ,00:00:09:407,
1131,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  FF  E0  00  00  ,00:00:09:408,
1132,Receive,,Ext / Data,0x12F85450,2,16  16  ,00:00:09:416,
1133,Receive,,Ext / Data,0xAF87110,3,00  00  00  ,00:00:09:417,
1134,Receive,,Ext / Data,0xEF87310,4,18  01  00  00  ,00:00:09:418,
1135,Receive,,Ext / Data,0x12F81010,4,20  00  80  00  ,00:00:09:419,
1136,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:09:492,
1137,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:09:495,
1138,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:09:496,
1139,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:09:497,
1140,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:09:498,
1141,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:09:500,
1142,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:09:506,
1143,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:09:507,
1144,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:09:508,
1145,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:09:509,
1146,Receive,,Ext / Data,0x12F84112,1,80  ,00:00:09:533,
1147,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:09:539,
1148,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:09:588,
1149,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:09:592,
1150,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:09:593,
1151,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:09:595,
1152,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:09:595,
1153,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:09:596,
1154,Receive,,Ext / Data,0x12F84712,1,20  ,00:00:09:602,
1155,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:09:603,
1156,Receive,,Ext / Data,0x16F86250,8,0F  FF  FF  FF  FF  FF  FF  00  ,00:00:09:605,
1157,Receive,,Ext / Data,0x12F83010,1,20  ,00:00:09:605,
1158,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:09:614,
1159,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:09:654,
1160,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:09:687,
1161,Receive,,Ext / Data,0xAF81111,2,00  00  ,00:00:09:690,
1162,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:09:693,
1163,Receive,,Ext / Data,0x12F85150,5,00  00  02  00  40  ,00:00:09:703,
1164,Receive,,Ext / Data,0x16F86C50,8,02  F0  B4  7D  3E  C7  D9  00  ,00:00:09:704,
1165,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  FF  E0  00  00  ,00:00:09:706,
1166,Receive,,Ext / Data,0x12F85450,2,16  16  ,00:00:09:713,
1167,Receive,,Ext / Data,0x16F83E34,1,00  ,00:00:09:714,
1168,Receive,,Ext / Data,0xAF87110,3,00  00  00  ,00:00:09:715,
1169,Receive,,Ext / Data,0xEF87310,4,18  01  00  00  ,00:00:09:716,
1170,Receive,,Ext / Data,0x12F81010,4,20  00  80  00  ,00:00:09:717,
1171,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:09:789,
1172,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:09:792,
1173,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:09:793,
1174,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:09:794,
1175,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:09:795,
1176,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:09:801,
1177,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:09:804,
1178,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:09:804,
1179,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:09:805,
1180,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:09:806,
1181,Receive,,Ext / Data,0x12F84112,1,80  ,00:00:09:830,
1182,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:09:841,
1183,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:09:886,
1184,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:09:889,
1185,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:09:890,
1186,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:09:892,
1187,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:09:892,
1188,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:09:893,
1189,Receive,,Ext / Data,0x12F84712,1,20  ,00:00:09:899,
1190,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:09:900,
1191,Receive,,Ext / Data,0x16F86250,8,0F  FF  FF  FF  FF  FF  FF  00  ,00:00:09:902,
1192,Receive,,Ext / Data,0x12F83010,1,20  ,00:00:09:902,
1193,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:09:911,
1194,Receive,,Ext / Data,0x1610FF55,0,,00:00:09:913,
1195,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:09:954,
1196,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:09:986,
1197,Receive,,Ext / Data,0xAF81111,2,00  00  ,00:00:09:987,
1198,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:09:990,
1199,Receive,,Ext / Data,0x12F85150,5,00  00  02  00  40  ,00:00:10:000,
1200,Receive,,Ext / Data,0x16F86C50,8,02  F0  B4  7D  3E  C7  D9  00  ,00:00:10:001,
1201,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  FF  E0  00  00  ,00:00:10:002,
1202,Receive,,Ext / Data,0x12F85450,2,16  16  ,00:00:10:010,
1203,Receive,,Ext / Data,0xAF87110,3,00  00  00  ,00:00:10:011,
1204,Receive,,Ext / Data,0xEF87310,4,18  01  00  00  ,00:00:10:012,
1205,Receive,,Ext / Data,0x12F81010,4,20  00  80  00  ,00:00:10:013,
1206,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:10:086,
1207,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:10:089,
1208,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:10:090,
1209,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:10:091,
1210,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:10:092,
1211,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:10:100,
1212,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:10:101,
1213,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:10:102,
1214,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:10:102,
1215,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:10:104,
1216,Receive,,Ext / Data,0x12F84112,1,80  ,00:00:10:127,
1217,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:10:143,
1218,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:10:184,
1219,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:10:186,
1220,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:10:187,
1221,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:10:189,
1222,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:10:189,
1223,Receive,,Ext / Data,0x12F85250,4,FE  00  C1  7D  ,00:00:10:190,
1224,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:10:191,
1225,Receive,,Ext / Data,0x12F84712,1,20  ,00:00:10:196,
1226,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:10:197,
1227,Receive,,Ext / Data,0x16F86250,8,0F  FF  FF  FF  FF  FF  FF  00  ,00:00:10:199,
1228,Receive,,Ext / Data,0x12F83010,1,20  ,00:00:10:199,
1229,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:10:208,
1230,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:10:254,
1231,Receive,,Ext / Data,0xAF81111,2,00  00  ,00:00:10:284,
1232,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:10:286,
1233,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:10:287,
1234,Receive,,Ext / Data,0x12F85150,5,00  00  02  00  40  ,00:00:10:297,
1235,Receive,,Ext / Data,0x16F86C50,8,02  F0  B4  7D  3E  C7  D9  00  ,00:00:10:298,
1236,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  FF  E0  00  00  ,00:00:10:300,
1237,Receive,,Ext / Data,0x12F85450,2,16  16  ,00:00:10:307,
1238,Receive,,Ext / Data,0xAF87110,3,00  00  00  ,00:00:10:308,
1239,Receive,,Ext / Data,0xEF87310,4,18  01  00  00  ,00:00:10:309,
1240,Receive,,Ext / Data,0x12F81010,4,20  00  80  00  ,00:00:10:310,
1241,Receive,,Ext / Data,0x12F95555,2,4B  58  ,00:00:10:368,
1242,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:10:383,
1243,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:10:386,
1244,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:10:387,
1245,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:10:388,
1246,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:10:389,
1247,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:10:397,
1248,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:10:398,
1249,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:10:399,
1250,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:10:400,
1251,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:10:405,
1252,Receive,,Ext / Data,0x12F84112,1,80  ,00:00:10:424,
1253,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:10:445,
1254,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:10:480,
1255,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:10:483,
1256,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:10:484,
1257,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:10:486,
1258,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:10:486,
1259,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:10:487,
1260,Receive,,Ext / Data,0x12F84712,1,20  ,00:00:10:493,
1261,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:10:494,
1262,Receive,,Ext / Data,0x16F86250,8,0F  FF  FF  FF  FF  FF  FF  00  ,00:00:10:496,
1263,Receive,,Ext / Data,0x12F83010,1,20  ,00:00:10:496,
1264,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:10:505,
1265,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:10:553,
1266,Receive,,Ext / Data,0xAF81111,2,00  00  ,00:00:10:581,
1267,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:10:584,
1268,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:10:586,
1269,Receive,,Ext / Data,0x12F85150,5,00  00  02  00  40  ,00:00:10:594,
1270,Receive,,Ext / Data,0x16F86C50,8,02  F0  B4  7D  3E  C7  D9  00  ,00:00:10:595,
1271,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  FF  E0  00  00  ,00:00:10:597,
1272,Receive,,Ext / Data,0x12F85450,2,16  16  ,00:00:10:604,
1273,Receive,,Ext / Data,0xAF87110,3,00  00  00  ,00:00:10:605,
1274,Receive,,Ext / Data,0xEF87310,4,18  01  00  00  ,00:00:10:606,
1275,Receive,,Ext / Data,0x12F81010,4,20  00  80  00  ,00:00:10:607,
1276,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:10:680,
1277,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:10:684,
1278,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:10:684,
1279,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:10:685,
1280,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:10:686,
1281,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:10:694,
1282,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:10:695,
1283,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:10:696,
1284,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:10:697,
1285,Receive,,Ext / Data,0x16F83E34,1,00  ,00:00:10:706,
1286,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:10:707,
1287,Receive,,Ext / Data,0x12F84112,1,80  ,00:00:10:721,
1288,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:10:747,
1289,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:10:777,
1290,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:10:780,
1291,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:10:781,
1292,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:10:783,
1293,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:10:783,
1294,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:10:784,
1295,Receive,,Ext / Data,0x12F84712,1,20  ,00:00:10:790,
1296,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:10:791,
1297,Receive,,Ext / Data,0x16F86250,8,0F  FF  FF  FF  FF  FF  FF  00  ,00:00:10:793,
1298,Receive,,Ext / Data,0x12F83010,1,20  ,00:00:10:793,
1299,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:10:802,
1300,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:10:853,
1301,Receive,,Ext / Data,0xAF81111,2,00  00  ,00:00:10:878,
1302,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:10:882,
1303,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:10:885,
1304,Receive,,Ext / Data,0x12F85150,5,00  00  02  00  40  ,00:00:10:891,
1305,Receive,,Ext / Data,0x16F86C50,8,02  F0  B4  7D  3E  C7  D9  00  ,00:00:10:893,
1306,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  FF  E0  00  00  ,00:00:10:894,
1307,Receive,,Ext / Data,0x12F85450,2,16  16  ,00:00:10:901,
1308,Receive,,Ext / Data,0xAF87110,3,00  00  00  ,00:00:10:902,
1309,Receive,,Ext / Data,0xEF87310,4,18  01  00  00  ,00:00:10:903,
1310,Receive,,Ext / Data,0x12F81010,4,20  00  80  00  ,00:00:10:904,
1311,Receive,,Ext / Data,0x1610FF55,0,,00:00:10:907,
1312,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:10:977,
1313,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:10:981,
1314,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:10:981,
1315,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:10:982,
1316,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:10:983,
1317,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:10:991,
1318,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:10:992,
1319,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:10:993,
1320,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:10:994,
1321,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:11:009,
1322,Receive,,Ext / Data,0x12F84112,1,80  ,00:00:11:018,
1323,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:11:049,
1324,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:11:073,
1325,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:11:078,
1326,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:11:079,
1327,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:11:080,
1328,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:11:080,
1329,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:11:081,
1330,Receive,,Ext / Data,0x12F84712,1,20  ,00:00:11:087,
1331,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:11:088,
1332,Receive,,Ext / Data,0x16F86250,8,0F  FF  FF  FF  FF  FF  FF  00  ,00:00:11:090,
1333,Receive,,Ext / Data,0x12F83010,1,20  ,00:00:11:090,
1334,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:11:099,
1335,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:11:153,
1336,Receive,,Ext / Data,0xAF81111,2,00  00  ,00:00:11:175,
1337,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:11:179,
1338,Receive,,Ext / Data,0x12F85250,4,FE  00  C1  7D  ,00:00:11:179,
1339,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:11:185,
1340,Receive,,Ext / Data,0x12F85150,5,00  00  02  00  40  ,00:00:11:188,
1341,Receive,,Ext / Data,0x16F86C50,8,02  F0  B4  7D  3E  C7  D9  00  ,00:00:11:190,
1342,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  FF  E0  00  00  ,00:00:11:191,
1343,Receive,,Ext / Data,0x12F85450,2,16  16  ,00:00:11:198,
1344,Receive,,Ext / Data,0xAF87110,3,00  00  00  ,00:00:11:199,
1345,Receive,,Ext / Data,0xEF87310,4,18  01  00  00  ,00:00:11:200,
1346,Receive,,Ext / Data,0x12F81010,4,20  00  80  00  ,00:00:11:201,
1347,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:11:274,
1348,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:11:278,
1349,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:11:278,
1350,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:11:279,
1351,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:11:280,
1352,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:11:288,
1353,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:11:289,
1354,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:11:290,
1355,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:11:291,
1356,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:11:311,
1357,Receive,,Ext / Data,0x12F84112,1,80  ,00:00:11:315,
1358,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:11:351,
1359,Receive,,Ext / Data,0x12F95555,2,4B  58  ,00:00:11:358,
1360,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:11:371,
1361,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:11:375,
1362,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:11:376,
1363,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:11:377,
1364,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:11:377,
1365,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:11:378,
1366,Receive,,Ext / Data,0x12F84712,1,20  ,00:00:11:384,
