Index,Direction,Status/Code/ErrorCount,Format/Type,ID,DLC,Data,TimeMark
6380,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:46:463,
6381,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:46:474,
6382,Receive,,Ext / Data,0x12F95555,2,4B  58  ,00:00:46:480,
6383,Receive,,Ext / Data,0x1610FF31,0,,00:00:46:494,
6384,Receive,,Ext / Data,0x12F85050,5,00  03  00  00  00  ,00:00:46:501,
6385,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:46:530,
6386,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:46:560,
6387,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:46:572,
6388,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:46:574,
6389,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:46:580,
6390,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:46:582,
6391,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:46:589,
6392,Receive,,Ext / Data,0x12F85050,5,00  02  F9  00  00  ,00:00:46:599,
6393,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:46:634,
6394,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:46:642,
6395,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:46:642,
6396,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:46:643,
6397,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:46:652,
6398,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:46:653,
6399,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:46:654,
6400,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:46:654,
6401,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:46:655,
6402,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:46:658,
6403,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:46:678,
6404,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:46:687,
6405,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:46:692,
6406,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:46:697,
6407,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:46:699,
6408,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:46:699,
6409,Receive,,Ext / Data,0x12F85050,5,00  02  F3  00  00  ,00:00:46:700,
6410,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:46:701,
6411,Receive,,Ext / Data,0x12F85351,8,00  21  00  00  00  00  65  90  ,00:00:46:702,
6412,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:46:703,
6413,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:46:704,
6414,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:46:707,
6415,Receive,,Ext / Data,0x16F86250,8,02  48  36  36  43  42  30  00  ,00:00:46:709,
6416,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:46:711,
6417,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:46:718,
6418,Receive,,Ext / Data,0x12F82296,1,80  ,00:00:46:752,
6419,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:46:760,
6420,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:46:770,
6421,Receive,,Ext / Data,0x12F85050,5,00  02  F6  00  00  ,00:00:46:797,
6422,Receive,,Ext / Data,0x12F8B0A2,1,00  ,00:00:46:819,
6423,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:46:827,
6424,Receive,,Ext / Data,0x1610FF11,0,,00:00:46:841,
6425,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:46:857,
6426,Receive,,Ext / Data,0x1610FF10,0,,00:00:46:869,
6427,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:46:870,
6428,Receive,,Ext / Data,0x16F83E34,1,00  ,00:00:46:871,
6429,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:46:872,
6430,Receive,,Ext / Data,0x1610FF33,0,,00:00:46:872,
6431,Receive,,Ext / Data,0x1610FF34,0,,00:00:46:873,
6432,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:46:877,
6433,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:46:881,
6434,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:46:886,
6435,Receive,,Ext / Data,0x1610FF96,0,,00:00:46:888,
6436,Receive,,Ext / Data,0x1610FF12,0,,00:00:46:895,
6437,Receive,,Ext / Data,0x12F85050,5,00  02  F8  00  00  ,00:00:46:897,
6438,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:46:930,
6439,Receive,,Ext / Data,0x1610FFA2,0,,00:00:46:933,
6440,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:46:939,
6441,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:46:939,
6442,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:46:940,
6443,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:46:949,
6444,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:46:950,
6445,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:46:951,
6446,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:46:951,
6447,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:46:955,
6448,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:46:960,
6449,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:46:975,
6450,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:46:987,
6451,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:46:994,
6452,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:46:995,
6453,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:46:995,
6454,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:46:997,
6455,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:46:997,
6456,Receive,,Ext / Data,0x12F85050,5,00  02  FA  00  00  ,00:00:46:998,
6457,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:46:999,
6458,Receive,,Ext / Data,0x12F85351,8,00  21  00  00  00  00  65  90  ,00:00:47:000,
6459,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:47:001,
6460,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:47:004,
6461,Receive,,Ext / Data,0x16F86250,8,03  30  31  37  35  39  00  00  ,00:00:47:006,
6462,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:47:008,
6463,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:47:015,
6464,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:47:058,
6465,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:47:067,
6466,Receive,,Ext / Data,0x12F85050,5,00  03  01  00  00  ,00:00:47:094,
6467,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:47:124,
6468,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:47:154,
6469,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:47:166,
6470,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:47:168,
6471,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:47:174,
6472,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:47:180,
6473,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:47:183,
6474,Receive,,Ext / Data,0x12F85050,5,00  02  FE  00  00  ,00:00:47:194,
6475,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:47:227,
6476,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:47:236,
6477,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:47:236,
6478,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:47:237,
6479,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:47:246,
6480,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:47:247,
6481,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:47:248,
6482,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:47:248,
6483,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:47:254,
6484,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:47:262,
6485,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:47:272,
6486,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:47:287,
6487,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:47:291,
6488,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:47:292,
6489,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:47:293,
6490,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:47:294,
6491,Receive,,Ext / Data,0x12F85250,4,69  00  C1  7D  ,00:00:47:295,
6492,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:47:295,
6493,Receive,,Ext / Data,0x12F85050,5,00  03  06  00  00  ,00:00:47:296,
6494,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:47:297,
6495,Receive,,Ext / Data,0x1610FF55,0,,00:00:47:298,
6496,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:47:298,
6497,Receive,,Ext / Data,0x12F85351,8,00  21  00  00  00  00  65  50  ,00:00:47:299,
6498,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:47:301,
6499,Receive,,Ext / Data,0x16F86250,8,00  00  00  00  04  00  00  00  ,00:00:47:303,
6500,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:47:305,
6501,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:47:312,
6502,Receive,,Ext / Data,0x1610FF50,0,,00:00:47:335,
6503,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:47:355,
6504,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:47:364,
6505,Receive,,Ext / Data,0x12F85050,5,00  03  08  00  00  ,00:00:47:391,
6506,Receive,,Ext / Data,0x1610FF51,0,,00:00:47:415,
6507,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:47:421,
6508,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:47:451,
6509,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:47:463,
6510,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:47:465,
6511,Receive,,Ext / Data,0x12F95555,2,4B  58  ,00:00:47:470,
6512,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:47:471,
6513,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:47:479,
6514,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:47:480,
6515,Receive,,Ext / Data,0x1610FF31,0,,00:00:47:489,
6516,Receive,,Ext / Data,0x12F85050,5,00  03  03  00  00  ,00:00:47:491,
6517,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:47:524,
6518,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:47:533,
6519,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:47:533,
6520,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:47:534,
6521,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:47:543,
6522,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:47:544,
6523,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:47:545,
6524,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:47:545,
6525,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:47:554,
6526,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:47:564,
6527,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:47:569,
6528,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:47:586,
6529,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:47:588,
6530,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:47:589,
6531,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:47:590,
6532,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:47:591,
6533,Receive,,Ext / Data,0x12F85050,5,00  03  08  00  00  ,00:00:47:592,
6534,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:47:593,
6535,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:47:593,
6536,Receive,,Ext / Data,0x12F85351,8,00  21  00  00  00  00  65  90  ,00:00:47:598,
6537,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:47:599,
6538,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:47:600,
6539,Receive,,Ext / Data,0x16F86250,8,01  35  46  4E  52  4C  35  00  ,00:00:47:601,
6540,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:47:602,
6541,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:47:609,
6542,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:47:652,
6543,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:47:661,
6544,Receive,,Ext / Data,0x12F85050,5,00  03  02  00  00  ,00:00:47:689,
6545,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:47:718,
6546,Receive,,Ext / Data,0x12F82296,1,80  ,00:00:47:740,
6547,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:47:748,
6548,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:47:760,
6549,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:47:762,
6550,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:47:768,
6551,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:47:777,
6552,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:47:779,
6553,Receive,,Ext / Data,0x12F85050,5,00  02  FD  00  00  ,00:00:47:788,
6554,Receive,,Ext / Data,0x12F8B0A2,1,00  ,00:00:47:814,
6555,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:47:821,
6556,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:47:830,
6557,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:47:830,
6558,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:47:831,
6559,Receive,,Ext / Data,0x1610FF11,0,,00:00:47:831,
6560,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:47:840,
6561,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:47:841,
6562,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:47:842,
6563,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:47:842,
6564,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:47:854,
6565,Receive,,Ext / Data,0x1610FF10,0,,00:00:47:859,
6566,Receive,,Ext / Data,0x1610FF33,0,,00:00:47:861,
6567,Receive,,Ext / Data,0x16F83E34,1,00  ,00:00:47:862,
6568,Receive,,Ext / Data,0x1610FF34,0,,00:00:47:865,
6569,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:47:866,
6570,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:47:867,
6571,Receive,,Ext / Data,0x1610FF96,0,,00:00:47:878,
6572,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:47:885,
6573,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:47:886,
6574,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:47:887,
6575,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:47:888,
6576,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:47:889,
6577,Receive,,Ext / Data,0x12F85050,5,00  02  FF  00  00  ,00:00:47:889,
6578,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:47:890,
6579,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:47:891,
6580,Receive,,Ext / Data,0x1610FF12,0,,00:00:47:892,
6581,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:47:895,
6582,Receive,,Ext / Data,0x16F86250,8,02  48  36  36  43  42  30  00  ,00:00:47:897,
6583,Receive,,Ext / Data,0x12F85351,8,00  21  00  00  00  00  65  90  ,00:00:47:898,
6584,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:47:899,
6585,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:47:900,
6586,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:47:906,
6587,Receive,,Ext / Data,0x1610FFA2,0,,00:00:47:927,
6588,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:47:949,
6589,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:47:958,
6590,Receive,,Ext / Data,0x12F85050,5,00  02  F1  00  00  ,00:00:47:986,
6591,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:48:015,
6592,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:48:045,
6593,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:48:057,
6594,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:48:059,
6595,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:48:065,
6596,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:48:075,
6597,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:48:078,
6598,Receive,,Ext / Data,0x12F85050,5,00  02  ED  00  00  ,00:00:48:085,
6599,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:48:118,
6600,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:48:127,
6601,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:48:127,
6602,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:48:128,
6603,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:48:137,
6604,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:48:138,
6605,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:48:139,
6606,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:48:139,
6607,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:48:153,
6608,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:48:164,
6609,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:48:168,
6610,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:48:182,
6611,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:48:183,
6612,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:48:185,
6613,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:48:185,
6614,Receive,,Ext / Data,0x12F85050,5,00  02  F7  00  00  ,00:00:48:186,
6615,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:48:187,
6616,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:48:187,
6617,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:48:188,
6618,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:48:192,
6619,Receive,,Ext / Data,0x16F86250,8,03  30  31  37  35  39  00  00  ,00:00:48:194,
6620,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:48:196,
6621,Receive,,Ext / Data,0x12F85351,8,00  21  00  00  00  00  65  50  ,00:00:48:197,
6622,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:48:202,
6623,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:48:203,
6624,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:48:246,
6625,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:48:255,
6626,Receive,,Ext / Data,0x12F85050,5,00  02  FA  00  00  ,00:00:48:283,
6627,Receive,,Ext / Data,0x12F85250,4,69  00  C1  7D  ,00:00:48:284,
6628,Receive,,Ext / Data,0x1610FF55,0,,00:00:48:290,
6629,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:48:312,
6630,Receive,,Ext / Data,0x1610FF50,0,,00:00:48:328,
6631,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:48:342,
6632,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:48:354,
6633,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:48:356,
6634,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:48:362,
6635,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:48:372,
6636,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:48:377,
6637,Receive,,Ext / Data,0x12F85050,5,00  02  F9  00  00  ,00:00:48:382,
6638,Receive,,Ext / Data,0x1610FF51,0,,00:00:48:406,
6639,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:48:415,
6640,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:48:423,
6641,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:48:424,
6642,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:48:425,
6643,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:48:434,
6644,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:48:435,
6645,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:48:436,
6646,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:48:436,
6647,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:48:453,
6648,Receive,,Ext / Data,0x12F95555,2,4B  58  ,00:00:48:460,
6649,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:48:461,
6650,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:48:470,
6651,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:48:479,
6652,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:48:480,
6653,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:48:482,
6654,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:48:482,
6655,Receive,,Ext / Data,0x12F85050,5,00  02  FB  00  00  ,00:00:48:483,
6656,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:48:484,
6657,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:48:484,
6658,Receive,,Ext / Data,0x1610FF31,0,,00:00:48:485,
6659,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:48:486,
6660,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:48:489,
6661,Receive,,Ext / Data,0x16F86250,8,00  00  00  00  04  00  00  00  ,00:00:48:491,
6662,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:48:493,
6663,Receive,,Ext / Data,0x12F85351,8,00  21  00  00  00  00  65  50  ,00:00:48:495,
6664,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:48:500,
6665,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:48:504,
6666,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  65  50  ,00:00:48:523,
6667,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:48:543,
6668,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:48:552,
6669,Receive,,Ext / Data,0x12F85050,5,00  02  FE  00  00  ,00:00:48:580,
6670,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:48:609,
6671,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:48:639,
6672,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:48:651,
6673,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:48:653,
6674,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:48:659,
6675,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:48:669,
6676,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:48:676,
6677,Receive,,Ext / Data,0x12F85050,5,00  03  00  00  00  ,00:00:48:679,
6678,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:48:712,
6679,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:48:720,
6680,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:48:721,
6681,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:48:722,
6682,Receive,,Ext / Data,0x12F82296,1,80  ,00:00:48:729,
6683,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:48:731,
6684,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:48:732,
6685,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:48:733,
6686,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:48:733,
6687,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:48:753,
6688,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:48:758,
6689,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:48:772,
6690,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:48:776,
6691,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:48:777,
6692,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:48:779,
6693,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:48:779,
6694,Receive,,Ext / Data,0x12F85050,5,00  02  F6  00  00  ,00:00:48:780,
6695,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:48:781,
6696,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:48:781,
6697,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:48:785,
6698,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:48:786,
6699,Receive,,Ext / Data,0x16F86250,8,01  35  46  4E  52  4C  35  00  ,00:00:48:788,
6700,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:48:790,
6701,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:48:797,
6702,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:48:806,
6703,Receive,,Ext / Data,0x12F8B0A2,1,00  ,00:00:48:808,
6704,Receive,,Ext / Data,0x1610FF11,0,,00:00:48:821,
6705,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  65  50  ,00:00:48:822,
6706,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:48:840,
6707,Receive,,Ext / Data,0x1610FF10,0,,00:00:48:849,
6708,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:48:850,
6709,Receive,,Ext / Data,0x1610FF33,0,,00:00:48:851,
6710,Receive,,Ext / Data,0x16F83E34,1,00  ,00:00:48:852,
6711,Receive,,Ext / Data,0x1610FF34,0,,00:00:48:853,
6712,Receive,,Ext / Data,0x1610FF96,0,,00:00:48:868,
6713,Receive,,Ext / Data,0x1610FF12,0,,00:00:48:875,
6714,Receive,,Ext / Data,0x12F85050,5,00  02  E4  00  00  ,00:00:48:877,
6715,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:48:907,
