Index,Direction,Status/Code/ErrorCount,Format/Type,ID,DLC,Data,TimeMark
343,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:02:446,
344,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:02:451,
345,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:02:452,
346,Receive,,Ext / Data,0x16F86250,8,02  48  36  36  43  42  30  00  ,00:00:02:453,
347,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:02:457,
348,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:02:461,
349,Receive,,Ext / Data,0x12F85050,5,00  03  4C  00  00  ,00:00:02:462,
350,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:02:462,
351,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:02:471,
352,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:02:481,
353,Receive,,Ext / Data,0x1610FF55,0,,00:00:02:496,
354,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:02:521,
355,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:02:551,
356,Receive,,Ext / Data,0x12F85050,5,00  03  46  00  00  ,00:00:02:561,
357,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:02:563,
358,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:02:571,
359,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  6A  D0  ,00:00:02:595,
360,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:02:600,
361,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:02:610,
362,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:02:620,
363,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:02:624,
364,Receive,,Ext / Data,0x12F85050,5,00  03  45  00  00  ,00:00:02:660,
365,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:02:690,
366,Receive,,Ext / Data,0x12F85250,4,60  00  C1  7D  ,00:00:02:699,
367,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:02:700,
368,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:02:709,
369,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:02:710,
370,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:02:711,
371,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:02:711,
372,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:02:719,
373,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:02:720,
374,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:02:721,
375,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:02:725,
376,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:02:739,
377,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:02:740,
378,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:02:740,
379,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:02:742,
380,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:02:743,
381,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:02:744,
382,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:02:748,
383,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:02:749,
384,Receive,,Ext / Data,0x16F86250,8,03  30  31  37  35  39  00  00  ,00:00:02:750,
385,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:02:757,
386,Receive,,Ext / Data,0x12F85050,5,00  03  49  00  00  ,00:00:02:759,
387,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:02:760,
388,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:02:763,
389,Receive,,Ext / Data,0x1610FF50,0,,00:00:02:763,
390,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:02:768,
391,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:02:778,
392,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:02:818,
393,Receive,,Ext / Data,0x12F82296,1,80  ,00:00:02:838,
394,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:02:848,
395,Receive,,Ext / Data,0x12F85050,5,00  03  3C  00  00  ,00:00:02:858,
396,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:02:862,
397,Receive,,Ext / Data,0x1610FF51,0,,00:00:02:863,
398,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:02:868,
399,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  6A  D0  ,00:00:02:894,
400,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:02:897,
401,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:02:908,
402,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:02:918,
403,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:02:926,
404,Receive,,Ext / Data,0x12F85050,5,00  03  3D  00  00  ,00:00:02:957,
405,Receive,,Ext / Data,0x1610FF31,0,,00:00:02:975,
406,Receive,,Ext / Data,0x1610FFA2,0,,00:00:02:976,
407,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:02:987,
408,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:02:997,
409,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:03:006,
410,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:03:007,
411,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:03:008,
412,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:03:008,
413,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:03:016,
414,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:03:017,
415,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:03:018,
416,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:03:024,
417,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:03:036,
418,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:03:037,
419,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:03:037,
420,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:03:039,
421,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:03:040,
422,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:03:041,
423,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:03:046,
424,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:03:046,
425,Receive,,Ext / Data,0x16F86250,8,00  00  00  00  04  00  00  00  ,00:00:03:048,
426,Receive,,Ext / Data,0x12F85050,5,00  03  3F  00  00  ,00:00:03:056,
427,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:03:056,
428,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:03:057,
429,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:03:065,
430,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:03:065,
431,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:03:075,
432,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:03:116,
433,Receive,,Ext / Data,0x1610FF33,0,,00:00:03:119,
434,Receive,,Ext / Data,0x1610FF11,0,,00:00:03:125,
435,Receive,,Ext / Data,0x16F83E34,1,00  ,00:00:03:127,
436,Receive,,Ext / Data,0x1610FF34,0,,00:00:03:139,
437,Receive,,Ext / Data,0x1610FF10,0,,00:00:03:145,
438,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:03:145,
439,Receive,,Ext / Data,0x12F85050,5,00  03  46  00  00  ,00:00:03:155,
440,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:03:161,
441,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:03:165,
442,Receive,,Ext / Data,0x1610FF96,0,,00:00:03:170,
443,Receive,,Ext / Data,0x1610FF12,0,,00:00:03:174,
444,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  6A  D0  ,00:00:03:193,
445,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:03:194,
446,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:03:205,
447,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:03:215,
448,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:03:228,
449,Receive,,Ext / Data,0x12F85050,5,00  03  43  00  00  ,00:00:03:254,
450,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:03:284,
451,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:03:294,
452,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:03:303,
453,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:03:304,
454,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:03:305,
455,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:03:305,
456,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:03:313,
457,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:03:314,
458,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:03:315,
459,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:03:324,
460,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:03:333,
461,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:03:334,
462,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:03:334,
463,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:03:336,
464,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:03:337,
465,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:03:338,
466,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:03:343,
467,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:03:343,
468,Receive,,Ext / Data,0x16F86250,8,01  35  46  4E  52  4C  35  00  ,00:00:03:344,
469,Receive,,Ext / Data,0x12F85050,5,00  03  3F  00  00  ,00:00:03:353,
470,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:03:354,
471,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:03:356,
472,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:03:362,
473,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:03:367,
474,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:03:372,
475,Receive,,Ext / Data,0x12F95555,2,4C  58  ,00:00:03:383,
476,Receive,,Ext / Data,0x12F8B0A2,1,00  ,00:00:03:396,
477,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:03:412,
478,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:03:442,
479,Receive,,Ext / Data,0x12F85050,5,00  03  42  00  00  ,00:00:03:452,
480,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:03:460,
481,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:03:462,
482,Receive,,Ext / Data,0x1610FF55,0,,00:00:03:490,
483,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  6A  D0  ,00:00:03:492,
484,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:03:492,
485,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:03:501,
486,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:03:511,
487,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:03:530,
488,Receive,,Ext / Data,0x12F85050,5,00  03  39  00  00  ,00:00:03:551,
489,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:03:581,
490,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:03:591,
491,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:03:600,
492,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:03:601,
493,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:03:602,
494,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:03:602,
495,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:03:610,
496,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:03:611,
497,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:03:612,
498,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:03:624,
499,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:03:630,
500,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:03:631,
501,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:03:631,
502,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:03:633,
503,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:03:634,
504,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:03:635,
505,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:03:640,
506,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:03:640,
507,Receive,,Ext / Data,0x16F86250,8,02  48  36  36  43  42  30  00  ,00:00:03:642,
508,Receive,,Ext / Data,0x12F85050,5,00  03  44  00  00  ,00:00:03:650,
509,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:03:650,
510,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:03:656,
511,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:03:659,
512,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:03:669,
513,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:03:669,
514,Receive,,Ext / Data,0x12F85250,4,60  00  C1  7D  ,00:00:03:690,
515,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:03:710,
516,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:03:739,
517,Receive,,Ext / Data,0x12F85050,5,00  03  46  00  00  ,00:00:03:749,
518,Receive,,Ext / Data,0x1610FF50,0,,00:00:03:757,
519,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:03:759,
520,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:03:760,
521,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:03:789,
522,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  6A  D0  ,00:00:03:791,
523,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:03:799,
524,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:03:809,
525,Receive,,Ext / Data,0x12F82296,1,80  ,00:00:03:826,
526,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:03:832,
527,Receive,,Ext / Data,0x12F85050,5,00  03  48  00  00  ,00:00:03:848,
528,Receive,,Ext / Data,0x1610FF51,0,,00:00:03:855,
529,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:03:878,
530,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:03:888,
531,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:03:897,
532,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:03:898,
533,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:03:898,
534,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:03:899,
535,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:03:907,
536,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:03:908,
537,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:03:909,
538,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:03:923,
539,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:03:927,
540,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:03:928,
541,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:03:929,
542,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:03:930,
543,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:03:931,
544,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:03:932,
545,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:03:937,
546,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:03:937,
547,Receive,,Ext / Data,0x16F86250,8,03  30  31  37  35  39  00  00  ,00:00:03:939,
548,Receive,,Ext / Data,0x12F85050,5,00  03  3C  00  00  ,00:00:03:947,
549,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:03:948,
550,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:03:956,
551,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:03:957,
552,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:03:966,
553,Receive,,Ext / Data,0x1610FFA2,0,,00:00:03:970,
554,Receive,,Ext / Data,0x1610FF31,0,,00:00:03:971,
555,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:03:976,
556,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:04:007,
557,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:04:036,
558,Receive,,Ext / Data,0x12F85050,5,00  03  37  00  00  ,00:00:04:046,
559,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:04:056,
560,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:04:058,
561,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:04:086,
562,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  6A  D0  ,00:00:04:090,
563,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:04:095,
564,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:04:106,
565,Receive,,Ext / Data,0x1610FF33,0,,00:00:04:109,
566,Receive,,Ext / Data,0x1610FF11,0,,00:00:04:115,
567,Receive,,Ext / Data,0x16F83E34,1,00  ,00:00:04:117,
568,Receive,,Ext / Data,0x1610FF34,0,,00:00:04:131,
569,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:04:134,
570,Receive,,Ext / Data,0x1610FF10,0,,00:00:04:135,
571,Receive,,Ext / Data,0x12F85050,5,00  03  39  00  00  ,00:00:04:145,
572,Receive,,Ext / Data,0x1610FF96,0,,00:00:04:160,
573,Receive,,Ext / Data,0x1610FF12,0,,00:00:04:164,
574,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:04:175,
575,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:04:185,
576,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:04:194,
577,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:04:195,
578,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:04:195,
579,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:04:197,
580,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:04:204,
581,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:04:205,
582,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:04:206,
583,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:04:223,
584,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:04:224,
585,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:04:225,
586,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:04:226,
587,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:04:227,
588,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:04:228,
589,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:04:229,
590,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:04:234,
591,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:04:235,
592,Receive,,Ext / Data,0x16F86250,8,00  00  00  00  04  00  00  00  ,00:00:04:236,
593,Receive,,Ext / Data,0x12F85050,5,00  03  32  00  00  ,00:00:04:244,
594,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:04:245,
595,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:04:252,
596,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:04:256,
597,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:04:263,
598,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:04:277,
599,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:04:304,
600,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:04:333,
601,Receive,,Ext / Data,0x12F85050,5,00  03  30  00  00  ,00:00:04:343,
602,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:04:353,
603,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:04:357,
604,Receive,,Ext / Data,0x12F95555,2,4B  58  ,00:00:04:373,
605,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:04:382,
606,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  6A  D0  ,00:00:04:389,
607,Receive,,Ext / Data,0x12F8B0A2,1,00  ,00:00:04:391,
608,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:04:393,
609,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:04:403,
610,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:04:436,
611,Receive,,Ext / Data,0x12F85050,5,00  03  4F  00  00  ,00:00:04:442,
612,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:04:471,
613,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:04:482,
614,Receive,,Ext / Data,0x1610FF55,0,,00:00:04:484,
615,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:04:491,
616,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:04:492,
617,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:04:492,
618,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:04:493,
619,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:04:501,
620,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:04:502,
621,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:04:503,
622,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:04:521,
623,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:04:522,
624,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:04:523,
625,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:04:523,
626,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:04:524,
627,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:04:525,
628,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:04:526,
629,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:04:531,
630,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:04:532,
631,Receive,,Ext / Data,0x16F86250,8,01  35  46  4E  52  4C  35  00  ,00:00:04:533,
632,Receive,,Ext / Data,0x12F85050,5,00  03  6B  00  00  ,00:00:04:541,
633,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:04:542,
634,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:04:549,
635,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:04:555,
636,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:04:560,
637,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:04:579,
638,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:04:601,
639,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:04:630,
640,Receive,,Ext / Data,0x12F85050,5,00  03  90  00  00  ,00:00:04:640,
641,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:04:650,
642,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:04:656,
643,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:04:679,
644,Receive,,Ext / Data,0x12F85250,4,60  00  C1  7D  ,00:00:04:680,
645,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  6A  D0  ,00:00:04:688,
646,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:04:690,
647,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:04:700,
648,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:04:738,
649,Receive,,Ext / Data,0x12F85050,5,00  03  B2  00  00  ,00:00:04:739,
650,Receive,,Ext / Data,0x1610FF50,0,,00:00:04:750,
651,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:04:768,
652,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:04:779,
653,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:04:788,
654,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:04:789,
655,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:04:789,
656,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:04:790,
657,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:04:798,
658,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:04:799,
659,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:04:800,
660,Receive,,Ext / Data,0x12F82296,1,80  ,00:00:04:815,
661,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:04:818,
662,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:04:819,
663,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:04:820,
664,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:04:821,
665,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:04:822,
666,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:04:823,
667,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:04:823,
668,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:04:828,
669,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:04:828,
670,Receive,,Ext / Data,0x16F86250,8,02  48  36  36  43  42  30  00  ,00:00:04:830,
671,Receive,,Ext / Data,0x12F85050,5,00  03  CF  00  00  ,00:00:04:838,
672,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:04:839,
673,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:04:846,
674,Receive,,Ext / Data,0x1610FF51,0,,00:00:04:846,
675,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:04:855,
676,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:04:857,
677,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:04:881,
678,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:04:898,
679,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:04:927,
680,Receive,,Ext / Data,0x12F85050,5,00  04  2D  00  00  ,00:00:04:937,
681,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:04:947,
682,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:04:955,
683,Receive,,Ext / Data,0x1610FFA2,0,,00:00:04:964,
684,Receive,,Ext / Data,0x1610FF31,0,,00:00:04:965,
685,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:04:976,
