116,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  98  90  ,00:00:00:894,
117,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:00:904,
118,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:00:909,
119,Receive,,Ext / Data,0x12F85250,4,67  00  C9  85  ,00:00:00:909,
120,Receive,,Ext / Data,0x1610FF51,0,,00:00:00:910,
121,Receive,,Ext / Data,0x12F8B0A2,1,00  ,00:00:00:941,
122,Receive,,Ext / Data,0x12F85050,5,00  03  18  00  00  ,00:00:00:948,
123,Receive,,Ext / Data,0x1610FF50,0,,00:00:00:973,
124,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:00:984,
125,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:01:007,
126,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:01:015,
127,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:01:026,
128,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:01:026,
129,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:01:027,
130,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:01:028,
131,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:01:029,
132,Receive,,Ext / Data,0xAF87110,3,00  00  00  ,00:00:01:033,
133,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:01:034,
134,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:01:035,
135,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:01:035,
136,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:01:036,
137,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:01:043,
138,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:01:044,
139,Receive,,Ext / Data,0x12F83010,1,80  ,00:00:01:045,
140,Receive,,Ext / Data,0x12F85050,5,00  03  17  00  00  ,00:00:01:047,
141,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:01:053,
142,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:01:067,
143,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:01:068,
144,Receive,,Ext / Data,0x16F86250,8,03  30  31  37  35  39  00  00  ,00:00:01:069,
145,Receive,,Ext / Data,0x16F86C50,8,04  47  36  AF  1F  C7  D9  00  ,00:00:01:077,
146,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:01:088,
147,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:01:093,
148,Receive,,Ext / Data,0x16F86D50,8,0A  C1  56  13  1F  40  00  00  ,00:00:01:117,
149,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:01:137,
150,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:01:138,
151,Receive,,Ext / Data,0xEF95251,8,01  C4  C4  F0  00  C0  C6  FE  ,00:00:01:140,
152,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:01:140,
153,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:01:142,
154,Receive,,Ext / Data,0x12F85050,5,00  03  1B  00  00  ,00:00:01:146,
155,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:01:152,
156,Receive,,Ext / Data,0x1610FF55,0,,00:00:01:179,
157,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  98  90  ,00:00:01:193,
158,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:01:206,
159,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:01:206,
160,Receive,,Ext / Data,0x12F85050,5,00  03  1B  00  00  ,00:00:01:245,
161,Receive,,Ext / Data,0x1610FF11,0,,00:00:01:253,
162,Receive,,Ext / Data,0x1610FF96,0,,00:00:01:261,
163,Receive,,Ext / Data,0x16F83E34,1,00  ,00:00:01:277,
164,Receive,,Ext / Data,0x1610FF10,0,,00:00:01:281,
165,Receive,,Ext / Data,0x1610FF12,0,,00:00:01:283,
166,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:01:284,
167,Receive,,Ext / Data,0x1610FF33,0,,00:00:01:285,
168,Receive,,Ext / Data,0x1610FF34,0,,00:00:01:286,
169,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:01:304,
170,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:01:313,
171,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:01:323,
172,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:01:324,
173,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:01:325,
174,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:01:326,
175,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:01:327,
176,Receive,,Ext / Data,0xAF87110,3,00  00  00  ,00:00:01:330,
177,Receive,,Ext / Data,0x1610FF31,0,,00:00:01:331,
178,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:01:332,
179,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:01:332,
180,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:01:333,
181,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:01:333,
182,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:01:340,
183,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:01:341,
184,Receive,,Ext / Data,0x12F83010,1,80  ,00:00:01:342,
185,Receive,,Ext / Data,0x12F85050,5,00  03  16  00  00  ,00:00:01:344,
186,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:01:350,
187,Receive,,Ext / Data,0x12F82296,1,80  ,00:00:01:357,
